,Date,Article,Page_url,Source
6494,2020-04-05 10:25:30+00:00,How One Silicon Valley Factory Keeps Running in the Age of Coronavirus,https://www.news18.com/news/world/how-one-silicon-valley-factory-keeps-running-in-the-age-of-coronavirus-2565263.html,http://www.news18.com/
6495,2020-04-05 10:25:12+00:00,"Decision on reopening schools, colleges on April 14: HRD minister | India News - Times of India",https://timesofindia.indiatimes.com/india/decision-on-reopening-schools-colleges-on-april-14-hrd-minister/articleshow/74993121.cms,https://timesofindia.indiatimes.com/
6496,2020-04-05 10:24:40+00:00,Amanda Holden throws epic Zoom disco for daughter Holly and her friends,https://metro.co.uk/2020/04/05/amanda-holden-throws-epic-zoom-disco-daughter-holly-31-little-friends-12510964/?ITO=squid,http://metro.co.uk/
6497,2020-04-05 10:24:40+00:00,Brendan Cole and family stuck in holiday home during coronavirus pandemic,https://metro.co.uk/2020/04/05/strictlys-brendan-cole-strict-lockdown-spain-amid-coronavirus-pandemic-12511038/?ITO=squid,http://metro.co.uk/
6498,2020-04-05 10:24:31+00:00,Will.i.am announces winner of The Voice UK's public lifeline vote,https://www.radiotimes.com/news/2020-04-05/the-voice-uk-lifeline-vote-result/,http://www.radiotimes.com/
6499,2020-04-05 10:24:25+00:00,3 Ways I've Adjusted My Investment Strategy During the COVID-19 Crisis,https://www.fool.com/retirement/2020/04/05/3-ways-ive-adjusted-my-investment-strategy-during.aspx?source=iedfolrf0000001,http://www.fool.com/
6500,2020-04-05 10:24:22+00:00,Top Cebu doctor urges residents not to discriminate vs health workers,https://newsinfo.inquirer.net/1254232/top-cebu-doctor-urges-residents-not-to-discriminate-vs-health-workers,http://www.inquirer.net/
6501,2020-04-05 10:24:13+00:00,High risk jobs to remain shut down until April 19: Pres. Rouhani,https://en.mehrnews.com/news/157257/High-risk-jobs-to-remain-shut-down-until-April-19-Pres-Rouhani,http://en.mehrnews.com/
6502,2020-04-05 10:23:34+00:00,KPL season suspended indefinitely,https://www.nation.co.ke/sports/football/KPL-season-suspended-indefinitely/1102-5514860-m27rd3z/index.html,http://www.nation.co.ke/
6503,2020-04-05 10:23:14+00:00,"George W. Bush in 2005: 'If we wait for a pandemic to appear, it will be too late to prepare'",https://abcnews.go.com/Politics/george-bush-2005-wait-pandemic-late-prepare/story?id=69979013,http://abcnews.go.com/
6504,2020-04-05 10:23:11+00:00,India reassures banks of capital infusion: sources,https://www.reuters.com/article/health-coronavirus-india-banks/india-reassures-banks-of-capital-infusion-sources-idUSL4N2BT05J?feedType=RSS&feedName=Deals&virtualBrandChannel=11611,http://reuters.com/
6505,2020-04-05 10:23:06+00:00,"Decision on reopening schools, colleges to be taken on April 14: HRD minister",https://www.hindustantimes.com/education/decision-on-reopening-schools-colleges-to-be-taken-on-april-14-hrd-minister/story-8Ivjsavo5JGWJhO0xzLCoL.html,http://www.hindustantimes.com/
6506,2020-04-05 10:23:05+00:00,Where Do Portfolio Managers See Opportunities In Today's Environment?,https://seekingalpha.com/article/4336016-where-portfolio-managers-see-opportunities-in-todays-environment?source=feed_all_articles,http://seekingalpha.com/
6507,2020-04-05 10:22:27+00:00,"Swiss coronavirus death toll rises by 19 to 559, cases top 21,000",https://www.investing.com/news/coronavirus/swiss-coronavirus-death-toll-rises-by-19-to-559-cases-top-21000-2131526,https://www.investing.com/
6508,2020-04-05 10:22:27+00:00,India curbs diagnostic testing kit exports as virus spreads,https://www.investing.com/news/world-news/india-curbs-diagnostic-testing-kit-exports-as-virus-spreads-2131490,https://www.investing.com/
6509,2020-04-05 10:22:19+00:00,PFA warn a Premier League pay cut would lead to €230m tax loss,https://www.irishtimes.com/sport/soccer/english-soccer/pfa-warn-a-premier-league-pay-cut-would-lead-to-230m-tax-loss-1.4221274,http://www.irishtimes.com/
6510,2020-04-05 10:21:57+00:00,The Beat Goes On: High School Choirs Improvise In The Age Of Coronavirus,https://www.npr.org/2020/04/05/826820085/the-beat-goes-on-high-school-choirs-improvise-in-the-age-of-coronavirus?utm_medium=RSS&utm_campaign=music,http://www.npr.org/
6511,2020-04-05 10:21:48+00:00,Migrant boats carrying 53 intercepted crossing the Channel - EU migrant crisis grows,http://feedproxy.google.com/~r/daily-express-uk-news/~3/vzWI_xwJCGA/EU-migreants-migrant-boats-channel-immigrants-calais-camp-covid-19,http://www.express.co.uk/
6512,2020-04-05 10:21:36+00:00,Obamacare's health care protections face first true test in coronavirus crisis,https://www.nbcnews.com/health/health-news/obamacare-s-health-care-protections-face-first-true-test-coronavirus-n1176231?cid=public-rss_20200405,http://www.nbcnews.com/
6513,2020-04-05 10:21:29+00:00,Public sunbathing banned in lockdown as Matt Hancock warns of further restrictions,https://www.itv.com/news/2020-04-05/public-sunbathing-banned-in-lockdown-says-health-secretary/,http://www.itv.com/
6514,2020-04-05 10:21:17+00:00,"Playing cricket without fans in stadium an option, says Aus coach",https://www.rediff.com/cricket/report/playing-cricket-without-fans-in-stadium-an-option-coronavirus/20200405.htm,http://www.rediff.com/
6515,2020-04-05 10:20:58+00:00,"Trump warns of ""a lot of death"" from coronavirus in week ahead",https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9MXpYSnZXSkxoNk3SAQA?oc=5,https://news.google.com/
6516,2020-04-05 10:20:43+00:00,UPDATE 1-Malaysia announces $58-bln stimulus package to cushion impact of coronavirus,https://www.reuters.com/article/health-coronavirus-malaysia-stimulus/update-1-malaysia-announces-58-bln-stimulus-package-to-cushion-impact-of-coronavirus-idUSL4N2BK29K,http://reuters.com/
6517,2020-04-05 10:20:42+00:00,Saunders' boxing licence suspended after domestic violence 'advice' video,https://www.business-standard.com/article/pti-stories/saunders-boxing-licence-suspended-after-domestic-violence-advice-video-120033001490_1.html,http://www.business-standard.com/
6518,2020-04-05 10:20:41+00:00,Fears for Meghan and Harry's financial future as bills mount up,https://www.dailystar.co.uk/news/latest-news/fears-meghan-markle-prince-harrys-21815777?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
6519,2020-04-05 10:20:41+00:00,Blame the Chinese Communist Party for the coronavirus crisis,https://www.usatoday.com/story/opinion/2020/04/05/blame-chinese-communist-party-coronavirus-crisis-column/2940486001/,http://brackets.usatoday.com/
6520,2020-04-05 10:20:40+00:00,Amusing to read ICA chief's comment on pay cut: Sunil Gavaskar - Times of India,https://timesofindia.indiatimes.com/sports/cricket/news/amusing-to-read-ica-chiefs-comment-on-pay-cut-sunil-gavaskar/articleshow/74991870.cms,http://timesofindia.indiatimes.com/
6521,2020-04-05 10:20:40+00:00,T20 World Cup organisers hopeful despite potential clash with other sports - Times of India,https://timesofindia.indiatimes.com/sports/cricket/icc-mens-t20-world-cup/t20-world-cup-organisers-hopeful-despite-potential-clash-with-other-sports/articleshow/74992998.cms,http://timesofindia.indiatimes.com/
6522,2020-04-05 10:20:40+00:00,Coronavirus Outbreak: National Inter-State Senior Athletics Championship postponed as AFI seeks to revamp event calendar,http://www.firstpost.com/health/coronavirus-outbreak-national-inter-state-senior-athletics-championship-postponed-as-afi-seeks-to-revamp-event-calendar-8203301.html,http://www.firstpost.com/
6523,2020-04-05 10:20:38+00:00,Thug hit dog then beat girlfriend with golf club after she tried to save pooch,https://www.dailystar.co.uk/news/latest-news/thug-hit-dog-beat-girlfriend-21815963?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
6524,2020-04-05 10:20:37+00:00,Pope Francis celebrates Palm Sunday without public in St. Peter's,https://www.foxnews.com/world/pope-francis-celebrates-palm-sunday-without-public-in-st-peters,http://www.foxnews.com/
6525,2020-04-05 10:20:32+00:00,Prince Harry taunted over ‘dad James Hewitt’ after Charles catches coronavirus,https://www.dailystar.co.uk/news/latest-news/prince-harry-taunted-over-dad-21794044?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
6526,2020-04-05 10:20:32+00:00,Amazon Might Save Us All. Here's How,https://www.inc.com/jason-aten/amazon-might-save-us-all-heres-how.html,http://www.inc.com/
6527,2020-04-05 10:20:31+00:00,Woman charged after punching NHS nurse and spitting at security guards,https://www.dailystar.co.uk/news/latest-news/breaking-woman-charged-after-punching-21816197?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
6528,2020-04-05 10:20:30+00:00,Coronavirus police raid 18th birthday party as parks closed to stop sunbathers,https://www.dailystar.co.uk/news/latest-news/coronavirus-police-raid-18th-birthday-21815873?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
6529,2020-04-05 10:20:21+00:00,Peter Andre lost for words as daughter orders non-essential fake nails,https://metro.co.uk/2020/04/05/peter-andres-dejection-daughter-princess-orders-non-essential-fake-nails-12511032/?ITO=squid,http://metro.co.uk/
6530,2020-04-05 10:20:21+00:00,Midlands records higher daily coronavirus death toll than London,https://metro.co.uk/2020/04/05/midlands-records-higher-daily-coronavirus-death-toll-london-12510752/?ITO=squid,http://metro.co.uk/
6531,2020-04-05 10:20:19+00:00,"Premier League club could run out of money by August, says chairman",https://www.standardmedia.co.ke/sports/article/2001366957/premier-league-club-could-run-out-of-money-by-august-says-chairman,http://www.standardmedia.co.ke/
6532,2020-04-05 10:18:58+00:00,Palestinian and Syrian refugees in Lebanon brace for coronavirus,https://english.alaraby.co.uk/english/news/2020/4/5/palestinian-and-syrian-refugees-in-lebanon-brace-for-coronavirus,http://www.alaraby.co.uk/english
6533,2020-04-05 10:18:22+00:00,Top Fund Manager Is ‘Hoovering Up’ Huge Amounts of Cheap Credit,https://finance.yahoo.com/news/top-fund-manager-hoovering-huge-060001133.html,http://news.yahoo.com/
6534,2020-04-05 10:18:13+00:00,World War II offers lessons—and warnings—for the coronavirus fight,https://fortune.com/2020/04/05/coronavirus-history-world-war-ii-warnings-lessons-predictions-covid-19/,http://fortune.com/
6535,2020-04-05 10:18:09+00:00,England ace Kyle Walker apologizes after 'hosting lockdown sex party',https://www.rt.com/sport/485008-kyle-walker-sex-party-lockdown/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://www.rt.com/
6536,2020-04-05 10:17:56+00:00,Coronavirus: Spain sees third consecutive daily drop in deaths,http://www.straitstimes.com/world/europe/coronavirus-spain-sees-third-consecutive-daily-drop-in-deaths,http://www.straitstimes.com/
6537,2020-04-05 10:17:54+00:00,Love Island's Shaughna Phillips shows off weight loss after dropping to size 10,https://www.mirror.co.uk/3am/celebrity-news/love-islands-shaughna-phillips-shows-21816240,http://www.mirror.co.uk/
6538,2020-04-05 10:17:41+00:00,Four inmates die at Kaduna Prison due to fake news on COVID-19 ― Official,https://www.vanguardngr.com/2020/04/four-inmates-die-at-kaduna-prison-due-to-fake-news-on-covid-19-%e2%80%95-official/,http://www.vanguardngr.com/
6539,2020-04-05 10:17:41+00:00,Experts reaction to 5G coronavirus conspiracy theory,https://www.vanguardngr.com/2020/04/experts-reaction-to-5g-coronavirus-conspiracy-theory/,http://www.vanguardngr.com/
6540,2020-04-05 10:17:28+00:00,"It's not easy to get a coronavirus test in the UK, so Britons are turning to mail-order kits",https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-05-20/h_a2f9ae7d1f9a84443c701fabc3da800e,http://edition.cnn.com/
6541,2020-04-05 10:17:27+00:00,Ban On Large Gatherings Extended Till April 30 In UP District Near Delhi,http://feedproxy.google.com/~r/NDTV-LatestNews/~3/OQQE4-UJgm8/coronavirus-india-lockdown-ban-on-large-gatherings-extended-till-april-30-in-gautam-buddha-nagar-nea-2206483,http://www.ndtv.com/
6542,2020-04-05 10:17:15+00:00,US far right seeks ways to exploit coronavirus and cause social collapse,https://www.theguardian.com/world/2020/apr/05/us-far-right-seeks-ways-to-exploit-coronavirus-and-cause-social-collapse,https://www.theguardian.com/
6543,2020-04-05 10:17:15+00:00,'This is crisis teaching': students with disabilities slip through cracks as coronavirus shuts schools,https://www.theguardian.com/world/2020/apr/05/this-is-crisis-teaching-students-with-disabilites-slip-through-cracks-as-coronavirus-shuts-schools,https://www.theguardian.com/
6544,2020-04-05 10:17:15+00:00,Boston's Apollo: Sargent's model and hidden black nobility in American art,https://www.theguardian.com/artanddesign/2020/apr/05/bostons-apollo-john-singer-sargent-thomas-mckeller-black-american-art,https://www.theguardian.com/
6545,2020-04-05 10:17:07+00:00,"RDJ Pens An Emotional Note On Birthday, Remembers Friends & Relatives He Lost To Coronavirus",https://www.indiatimes.com/entertainment/hollywood/robert-downey-jr-pens-an-emotional-note-on-birthday-remembers-friends-relatives-he-lost-to-coronavirus-510128.html,http://www.indiatimes.com/
6546,2020-04-05 10:17:07+00:00,FIR Against Tripura Chief Minister Biplab Deb For Spreading Fake News About COVID-19 Outbreak,https://www.indiatimes.com/news/india/fir-against-tripura-chief-minister-biplab-deb-for-spreading-fake-news-about-covid-19-outbreak-510127.html,http://www.indiatimes.com/
6547,2020-04-05 10:16:57+00:00,Matt Hancock warns exercise could be banned because of coronavirus rebels,https://www.mirror.co.uk/news/politics/coronavirus-matt-hancock-warns-exercise-21816208,http://www.mirror.co.uk/
6548,2020-04-05 10:16:52+00:00,"Coronavirus: Alfredo Morelos pledges £75,000 to help underprivileged Colombians",https://www.skysports.com/football/news/11095/11968824/coronavirus-alfredo-morelos-pledges-75000-to-help-underprivileged-colombians,http://www.skysports.com/
6549,2020-04-05 10:16:50+00:00,One in five doctors in UK off work and 27 A&E nurses ill at one hospital,https://www.thesun.co.uk/news/11331294/coronavirus-doctors-off-work-ae-nurses-ill/,http://www.thesun.co.uk/
6550,2020-04-05 10:16:48+00:00,Lebanese stranded abroad by coronavirus outbreak return home,https://www.dailymail.co.uk/wires/reuters/article-8188951/Lebanese-stranded-abroad-coronavirus-outbreak-return-home.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
6551,2020-04-05 10:16:16+00:00,Firefighters fear coronavirus-fueled supply shortages soon,https://www.nbcnews.com/news/us-news/firefighters-fear-coronavirus-fueled-supply-shortages-soon-n1175011?cid=public-rss_20200405,http://www.nbcnews.com/
6552,2020-04-05 10:16:15+00:00,Bingo players nabbed for breaking quarantine rules in Baguio,https://newsinfo.inquirer.net/1254230/bingo-players-nabbed-for-breaking-quarantine-rules-in-baguio,http://www.inquirer.net/
6553,2020-04-05 10:16:02+00:00,Keir Starmer says lockdown should go further to stop coronavirus deaths,https://metro.co.uk/2020/04/05/keir-starmer-says-lockdown-go-stop-coronavirus-deaths-12510796/?ITO=squid,http://metro.co.uk/
6554,2020-04-05 10:15:51+00:00,Iran To Lift Coronavirus-Related Ban On Domestic Travel On April 18 - President,https://www.urdupoint.com/en/world/iran-to-lift-coronavirus-related-ban-on-domes-884237.html,https://www.urdupoint.com/
6555,2020-04-05 10:15:51+00:00,Spain Sees 3rd Daily Drop In Coronavirus Deaths,https://www.urdupoint.com/en/miscellaneous/spain-sees-3rd-daily-drop-in-coronavirus-deat-884235.html,https://www.urdupoint.com/
6556,2020-04-05 10:15:36+00:00,Italy's virus death toll rises by 756,https://au.news.yahoo.com/italys-virus-death-toll-rises-756-182445316--spt.html,https://au.yahoo.com/
6557,2020-04-05 10:15:32+00:00,The US churches undermining coronavirus containment efforts,https://www.theguardian.com/world/2020/apr/05/coronavirus-churches-florida-social-distancing,https://www.theguardian.com/
6558,2020-04-05 10:15:32+00:00,"Punjab stops looking for 2,500 NRIs who are yet to be traced | Chandigarh News - Times of India",https://timesofindia.indiatimes.com/city/chandigarh/punjab-stops-looking-for-2500-nris-who-are-yet-to-be-traced/articleshow/74990735.cms,http://timesofindia.indiatimes.com/
6559,2020-04-05 10:15:32+00:00,Perspective | President Trump must resist his base’s push to prioritize faith over science,http://www.washingtonpost.com/outlook/president-trump-must-resist-his-bases-push-to-prioritize-faith-over-science/2020/04/05/bbba33a7-36d4-4893-bc29-00fefed7f0f8_story.html,http://www.washingtonpost.com/
6560,2020-04-05 10:15:31+00:00,CM Yogi Adityanath pulls up Noida DM for inefficiency in managing COVID-19 spread; DM asks for 3-month leave,https://economictimes.indiatimes.com/news/politics-and-nation/cm-yogi-adityanath-pulls-up-noida-dm-for-inefficiency-in-managing-covid-19-spread-dm-asks-for-3-months-leave/articleshow/74898051.cms,http://economictimes.indiatimes.com/
6561,2020-04-05 10:15:31+00:00,Life Insurance Policyholders Get 30 More Days to Pay Premium Amid Lockdown,https://www.news18.com/news/business/life-insurance-policyholders-get-30-more-days-to-pay-premium-amid-lockdown-2565243.html,http://www.news18.com/
6562,2020-04-05 10:15:31+00:00,"26,000 Quarantined in MP After 10 Feast Attendees Contract Coronavirus",https://www.news18.com/news/india/26000-quarantined-in-mp-after-10-feast-attendees-contract-coronavirus-2565217.html,http://www.news18.com/
6563,2020-04-05 10:15:30+00:00,Provide fodder to all Chandigarh gaushalas: Manoj Parida to civic body | Chandigarh News - Times of India,https://timesofindia.indiatimes.com/city/chandigarh/provide-fodder-to-all-chandigarh-gaushalas-manoj-parida-to-civic-body/articleshow/74990654.cms,http://timesofindia.indiatimes.com/
6564,2020-04-05 10:15:30+00:00,Analysis | Coronavirus restrictions on movement may jeopardize the lives of the most vulnerable,http://www.washingtonpost.com/politics/monkey-cage/coronavirus-restrictions-on-movement-may-jeopardize-the-lives-of-the-most-vulnerable/2020/04/05/ca26a77c-57a2-43f7-acfe-1e7ab45a75db_story.html,http://www.washingtonpost.com/
6565,2020-04-05 10:15:29+00:00,Apple Made a Pretty Solid Covid-19 Screening Tool,https://news.google.com/__i/rss/rd/articles/CBMiVGh0dHBzOi8vd3d3Lmdpem1vZG8uY28udWsvMjAyMC8wMy9hcHBsZS1tYWRlLWEtcHJldHR5LXNvbGlkLWNvdmlkLTE5LXNjcmVlbmluZy10b29sL9IBAA?oc=5,http://news.google.it/
6566,2020-04-05 10:15:25+00:00,"Coronavirus lockdown: Ayushmann Khurrana recites a new poem, 'Hum chunengey zindagi jo swasth ho, khush-haal ho' - Times of India",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/coronavirus-lockdown-ayushmann-khurrana-recites-a-new-poem-hum-chunengey-zindagi-jo-swasth-ho-khush-haal-ho/articleshow/74854646.cms,http://timesofindia.indiatimes.com/
6567,2020-04-05 10:15:23+00:00,"Iran's deaths from coronavirus reach 3,603 - health ministry",https://www.reuters.com/article/health-coronavirus-iran-death-toll/irans-deaths-from-coronavirus-reach-3603-health-ministry-idUSD5N2BJ01R,http://reuters.com/
6568,2020-04-05 10:15:22+00:00,"Perspective | Gov. Cuomo is wrong, covid-19 is anything but an equalizer",http://www.washingtonpost.com/outlook/gov-cuomo-is-wrong-covid-19-is-anything-but-an-equalizer/2020/04/05/8b5706ef-472c-445b-9363-0d23b89d54e0_story.html,http://www.washingtonpost.com/
6569,2020-04-05 10:14:59+00:00,"E-scooters, e-bikes finally legalized in New York state",https://newsinfo.inquirer.net/1254225/e-scooters-e-bikes-finally-legalized-in-new-york-state,http://www.inquirer.net/
6570,2020-04-05 10:14:18+00:00,Calls to NHS 111 soar 400% since start of coronavirus crisis in UK,https://www.theguardian.com/society/2020/apr/05/calls-nhs-111-soar-400-since-start-coronavirus-crisis-uk,https://www.theguardian.com/
6571,2020-04-05 10:13:59+00:00,"Ramayana: From Arun Govil to Deepika Chikhalia, what actors of hit mythological serial are doing now",https://www.hindustantimes.com/tv/ramayana-from-arun-govil-to-deepika-chikhalia-what-actors-of-hit-mythological-serial-are-doing-now/story-ceKL0Zl3Y3WLtVwPfrRpMO.html,http://www.hindustantimes.com/
6572,2020-04-05 10:13:47+00:00,Trump says he will consider tariffs on oil imports to protect US jobs,https://indianexpress.com/article/business/trump-says-he-will-consider-tariffs-on-oil-imports-to-protect-u-s-jobs-6348424/,http://indianexpress.com/
6573,2020-04-05 10:13:39+00:00,Quibi launching Hollywood 'on the go' streaming amid lockdown - ETtech,https://tech.economictimes.indiatimes.com/news/internet/74992316?utm_source=RSS&utm_medium=ETRSS,https://tech.economictimes.indiatimes.com/
6574,2020-04-05 10:13:21+00:00,Alcoholics Anonymous members find support online during coronavirus pandemic,http://rss.cnn.com/~r/rss/cnn_latest/~3/CwjjXIDbHW4/index.html,http://edition.cnn.com/
6575,2020-04-05 10:13:21+00:00,Lessons the AIDS epidemic has for coronavirus,http://rss.cnn.com/~r/rss/cnn_latest/~3/FY6odvnyHdk/index.html,http://edition.cnn.com/
6576,2020-04-05 10:13:19+00:00,Gov. Andrew Cuomo Warns New York ‘Not Yet Ready’ For Coming Coronavirus Peak,https://news.google.com/__i/rss/rd/articles/CBMiZ2h0dHBzOi8vZGVhZGxpbmUuY29tLzIwMjAvMDQvZ292LWFuZHJldy1jdW9tby13YXJucy1uZXcteW9yay1ub3QtcmVhZHktZm9yLWNvcm9uYXZpcnVzLXBlYWstMTIwMjkwMDgxMy_SAWtodHRwczovL2RlYWRsaW5lLmNvbS8yMDIwLzA0L2dvdi1hbmRyZXctY3VvbW8td2FybnMtbmV3LXlvcmstbm90LXJlYWR5LWZvci1jb3JvbmF2aXJ1cy1wZWFrLTEyMDI5MDA4MTMvYW1wLw?oc=5,https://news.google.com/
6577,2020-04-05 10:13:08+00:00,5 Dividend Stocks I Bought in the Coronavirus Crash,https://www.fool.com/investing/2020/04/05/5-dividend-stocks-i-bought-in-the-coronavirus-cras.aspx?source=iedfolrf0000001,http://www.fool.com/
6578,2020-04-05 10:12:51+00:00,Why the People Behind Quibi Are So Confident,https://www.theatlantic.com/culture/archive/2020/04/how-quibi-plans-to-hook-audiences/609466/?utm_source=feed,http://www.theatlantic.com/
6579,2020-04-05 10:12:50+00:00,How to Fix Our Voting Rules Before November,https://www.theatlantic.com/ideas/archive/2020/04/how-fix-voting-right-now/609454/?utm_source=feed,http://www.theatlantic.com/
6580,2020-04-05 10:12:36+00:00,"Information Minister, Kojo Opppng Nkrumah celebrates 38th birthday",https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Information-Minister-Kojo-Opppng-Nkrumah-celebrates-38th-birthday-914755,http://www.ghanaweb.com/
6581,2020-04-05 10:12:16+00:00,Eddie Large's widow 'heartbroken' she was banned from final moments,https://www.dailymail.co.uk/femail/article-8188883/Eddie-Larges-grieving-widow-heartbroken-banned-final-moments.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
6582,2020-04-05 10:12:05+00:00,Govt Policies Commendable To Cope COVID-19: VC,https://www.urdupoint.com/en/pakistan/govt-policies-commendable-to-cope-covid-19-v-884233.html,https://www.urdupoint.com/
6583,2020-04-05 10:11:55+00:00,Spider-Man star Tom Holland 'SPLITS from girlfriend Olivia Bolton',https://www.dailymail.co.uk/tvshowbiz/article-8188943/Spider-Man-star-Tom-Holland-SPLITS-girlfriend-Olivia-Bolton.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
6584,2020-04-05 10:11:49+00:00,Covid-19 | How we got here: a timeline of how the virus spread across the world,https://www.news24.com/World/News/covid-19-how-we-got-here-a-timeline-of-how-the-virus-spread-across-the-world-20200405,http://www.news24.com/
6585,2020-04-05 10:11:43+00:00,Mum creates amazing homemade farm after daughter's birthday was cancelled,https://metro.co.uk/2020/04/05/mum-creates-amazing-balloon-petting-zoo-daughters-birthday-cancelled-due-coronavirus-12511058/?ITO=squid,http://metro.co.uk/
6586,2020-04-05 10:11:39+00:00,Covid-19: Health workers attacked by mob during rescue operation in Tamil Nadu,https://www.indiatoday.in/coronavirus-outbreak/story/covid-19-health-workers-attacked-mob-during-rescue-operation-tamil-nadu-1663526-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6587,2020-04-05 10:11:39+00:00,"Puducherry orders 21 cops, residents of coronavirus-affected area, to self-isolate",https://www.indiatoday.in/india/story/puducherry-orders-21-cops-residents-of-coronavirus-affected-areas-into-self-isolation-1663546-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6588,2020-04-05 10:11:39+00:00,Assam: Pregnant women from poor families struggle to reach hospitals during coronavirus lockdown,https://www.indiatoday.in/india/story/assam-pregnant-women-from-poor-families-struggle-to-reach-hospitals-during-coronavirus-lockdown-1663521-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6589,2020-04-05 10:11:39+00:00,"Personnel who visited Nizamuddin in March, two others quarantined: Indian Air Force",https://www.indiatoday.in/india/story/personnel-who-visited-nizamuddin-in-march-two-others-quarantined-indian-air-force-1663507-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6590,2020-04-05 10:11:39+00:00,"Active Covid-19 cases in Andhra Pradesh rises to 220, 27 new cases",https://www.indiatoday.in/coronavirus-outbreak/story/active-covid-19-cases-andhra-pradesh-rises-220-27-new-cases-1663536-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6591,2020-04-05 10:11:39+00:00,Telangana fights Covid-19: Disinfectant tunnel installed at DGP office,https://www.indiatoday.in/coronavirus-outbreak/story/telangana-fights-covid-19-disinfectant-tunnel-installed-dgp-office-1663551-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6592,2020-04-05 10:11:39+00:00,Pune: Samples of two dead persons found positive for coronavirus,https://www.indiatoday.in/india/story/pune-samples-of-two-dead-persons-found-positive-for-coronavirus-1663525-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6593,2020-04-05 10:11:39+00:00,Delhi Police Crime Branch reaches Nizamuddin Markaz to further Tablighi Jamaat investigation,https://www.indiatoday.in/india/story/delhi-police-crime-branch-reaches-nizamuddin-markaz-to-further-tablighi-jamaat-investigation-1663535-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6594,2020-04-05 10:11:39+00:00,"Surprising that despite Rs 65,000-crore budget AAP govt unable to buy PPE: Delhi BJP",https://www.indiatoday.in/coronavirus-outbreak/story/despite-rs-65-000-cr-budget-aap-govt-unable-buy-coronavirus-ppe-delhi-bjp-1663538-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
6595,2020-04-05 10:11:34+00:00,"COVID-19: EU to fly home more than 250,000 stranded Europeans",https://www.aljazeera.com/news/2020/04/covid-19-eu-fly-home-250-000-stranded-europeans-200405093206171.html,http://www.aljazeera.com/
6596,2020-04-05 10:11:06+00:00,"Spain's death toll falls for third consecutive day with 12,418 killed in total",https://metro.co.uk/2020/04/05/spains-death-toll-falls-third-consecutive-day-12418-killed-total-12511096/?ITO=squid,http://metro.co.uk/
6597,2020-04-05 10:11:01+00:00,Bored in lockdown? Try learning how to tango online,https://www.theguardian.com/travel/2020/apr/05/lockdown-learning-how-to-dance-tango-classes-online-youtube,https://www.theguardian.com/
6598,2020-04-05 10:10:48+00:00,‘I hope we become better versions of ourselves after this lockdown’,https://www.hindustantimes.com/bollywood/i-hope-we-become-better-versions-of-ourselves-after-this-lockdown/story-P010nnmkxNA2dWj1Rqzb1N.html,http://www.hindustantimes.com/
6599,2020-04-05 10:10:48+00:00,"PM Modi rings Manmohan Singh, Deve Gowda, Pranab Mukherjee over Covid-19",https://www.hindustantimes.com/india-news/pm-modi-rings-manmohan-singh-deve-gowda-pranab-mukherjee-over-covid-19/story-WPqCORcYqBrp5L7lgfuQ3M.html,http://www.hindustantimes.com/
